timestamp,vehicle_id,vehicle_type,x,y,speed,acceleration,lane,road,network_vehicle_count,neighbor_count,neighbor_distance,relative_speed,in_rsu_range,application_type,application_priority,channel_id,channel_name,channel_utilization,interference_dbm,sinr_db,throughput_mbps,latency_ms,packet_delivery_ratio
278.0,69,car,7386.74,7791.27,8.22,0.61,-609926717#4_0,-609926717#4,89,0,772.66,8.42,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-128.38,-25.17,0.088,46.08,0.0001
278.0,7,car,3512.09,7433.56,15.94,-0.72,1371102772_1,1371102772,89,2,209.66,7.98,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.157,-117.64,-15.8,0.75,5.71,0.002
278.0,70,car,3517.15,7188.59,11.84,2.39,:cluster_11259448973_747660349_4_0,:cluster_11259448973_747660349_4,89,4,35.42,3.88,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.202,-115.52,36.75,122.075,0.65,1.0
278.0,71,truck,4135.44,7587.83,11.26,0.55,1473496401_0,1473496401,89,3,20.5,11.26,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.202,-53.01,-2.26,6.728,1.21,0.1837
278.0,72,motorcycle,2471.41,7250.45,15.78,-0.61,229976708#13_0,229976708#13,89,1,250.55,6.29,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-101.11,-10.6,2.411,2.03,0.012
278.0,73,car,8410.27,7446.83,8.34,1.45,1421382639_1,1421382639,89,0,1079.93,0.12,0,infotainment,5,1,CH1_5.86GHz_V2V,0.202,-137.72,-29.17,0.017,2292.98,0.0
278.0,74,car,4439.24,12307.63,15.48,-0.15,1314297630#0_0,1314297630#0,89,5,96.62,0.04,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.157,-145.21,-4.57,172.83,0.39,0.0912
278.0,75,car,4231.68,8539.97,16.46,1.0,1246426789#5_0,1246426789#5,89,2,22.99,1.08,1,safety,1,6,CH6_140GHz_6G_THz,0.157,-137.78,-50.84,0.058,41.96,0.0
278.0,76,bus,3331.4,10510.55,13.65,0.08,764329014#15_0,764329014#15,89,0,600.09,2.69,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.157,-146.85,-58.61,0.058,69.69,0.0
278.0,77,car,3140.25,9704.96,16.49,2.56,370390351#11_1,370390351#11,89,3,6.2,1.36,0,safety,1,1,CH1_5.86GHz_V2V,0.202,-118.05,59.79,198.629,0.63,1.0
278.0,78,car,1154.55,11251.19,13.16,0.59,38767920#0_0,38767920#0,89,0,760.65,4.2,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.157,-114.02,-25.12,0.089,135.83,0.0001
278.0,79,car,4160.43,7463.58,5.59,-3.45,1238363941#2_0,1238363941#2,89,3,126.74,5.67,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.157,-114.7,-2.48,258.521,0.39,0.1726
278.0,8,car,3146.25,9703.41,15.13,1.79,:cluster_11892969975_11892969976_1761893917_3_0,:cluster_11892969975_11892969976_1761893917_3,89,3,6.2,1.36,0,safety,1,2,CH2_5.88GHz_EMERG,0.135,-56.67,12.42,42.051,0.33,0.9746
278.0,80,car,5336.76,8060.75,12.12,2.18,:4146211262_3_0,:4146211262_3,89,0,527.47,3.09,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-106.39,-20.04,0.284,14.45,0.0004
278.0,81,car,8501.36,13341.55,10.27,1.54,:12527600926_1_0,:12527600926_1,89,0,1190.49,5.55,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.157,-131.5,-25.87,0.075,53.99,0.0001
278.0,82,car,3668.09,6961.19,8.93,2.44,27935847#3_0,27935847#3,89,1,272.94,2.91,0,infotainment,5,5,CH5_28GHz_mmWave,0.191,-136.68,-19.74,1.523,26.81,0.0005
278.0,83,bus,4063.91,12531.02,9.5,1.05,-27877533#5_0,-27877533#5,89,0,436.78,5.98,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-131.88,-21.1,0.223,18.32,0.0003
278.0,84,car,1972.89,11512.81,10.64,0.75,-1110252463#6_0,-1110252463#6,89,2,189.55,1.2,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.191,-107.43,-18.66,1.951,2.6,0.0007
278.0,85,car,6932.74,6900.63,8.56,-0.26,-609926717#23_0,-609926717#23,89,0,999.68,0.34,0,safety,1,5,CH5_28GHz_mmWave,0.191,-144.5,-48.55,0.014,166.91,0.0
278.0,86,emergency,3777.47,8820.13,13.86,0.59,-27790751#2_0,-27790751#2,89,3,187.47,1.7,0,emergency,2,1,CH1_5.86GHz_V2V,0.202,-100.89,-12.47,0.794,4.64,0.0063
278.0,87,car,1767.11,11814.13,9.13,1.62,:cluster_459781954_459793688_13_0,:cluster_459781954_459793688_13,89,0,348.49,6.68,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.157,-116.27,-15.02,0.894,4.85,0.0026
278.0,88,car,6609.84,12939.19,11.69,0.44,-137507891#1_0,-137507891#1,89,0,349.27,4.48,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.191,-123.15,-40.25,0.014,277.82,0.0
278.0,89,car,1866.67,10983.85,8.96,0.57,:2228225852_13_0,:2228225852_13,89,3,116.1,3.08,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.191,-124.92,15.64,523.554,0.56,0.9916
278.0,9,car,3898.19,10258.21,15.61,-0.64,217565204#12_0,217565204#12,89,1,78.54,0.73,0,safety,1,1,CH1_5.86GHz_V2V,0.202,-122.3,29.9,99.348,0.64,0.9999
278.0,90,car,5991.02,12149.15,7.92,-0.18,:1371978491_4_0,:1371978491_4,89,0,308.68,8.32,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.157,-143.11,-41.01,0.058,69.69,0.0
278.0,91,car,3384.51,7134.76,15.48,-0.12,-60194989#9_0,-60194989#9,89,2,143.15,3.64,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.157,-131.65,-7.59,92.715,0.5,0.0337
278.0,92,motorcycle,4976.64,7675.35,15.21,1.32,-27936250#1_0,-27936250#1,89,0,527.47,3.09,0,safety,1,3,CH3_5.90GHz_V2I,0.157,-115.76,-21.75,0.192,12.87,0.0002
279.0,1,car,3622.88,8633.84,11.88,2.36,1110178624#2_0,1110178624#2,89,3,222.27,3.2,0,safety,1,1,CH1_5.86GHz_V2V,0.191,-116.73,-3.38,5.448,0.99,0.1319
279.0,10,car,6711.47,8257.47,16.52,0.04,377085053_0,377085053,89,1,74.89,0.13,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.191,-128.99,35.02,116.339,0.65,1.0
279.0,11,car,2265.28,8877.68,0.0,0.0,24231604#2_0,24231604#2,89,1,3.2,0.0,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.18,-105.9,64.05,212.769,0.54,1.0
279.0,13,car,4403.26,11819.65,16.4,0.15,208944724#6_0,208944724#6,89,2,101.99,0.31,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.18,-129.88,29.73,98.765,0.89,0.9999
279.0,14,car,3833.33,10189.86,15.77,-0.57,217565204#12_0,217565204#12,89,1,78.04,0.57,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.191,-128.52,32.9,109.311,0.58,1.0
279.0,15,car,6786.21,8252.66,16.65,0.01,377105485_2,377105485,89,1,74.89,0.13,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.18,-132.09,33.21,110.342,0.52,1.0
279.0,16,car,3568.29,9144.56,0.0,0.0,1110178624#6_1,1110178624#6,89,3,3.2,0.0,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.191,-122.4,62.31,207.001,0.57,1.0
279.0,17,car,2069.56,11676.47,16.17,0.36,487959500#2_0,487959500#2,89,2,180.2,6.29,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.18,-141.19,-31.19,0.439,27.82,0.0
279.0,18,motorcycle,4156.11,10708.6,15.03,-0.86,1150911345_0,1150911345,89,0,535.21,1.31,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.18,-127.74,-22.61,0.079,51.24,0.0002
279.0,19,car,4248.95,8526.71,16.12,0.81,839092205_1,839092205,89,2,8.0,0.29,1,infotainment,5,2,CH2_5.88GHz_EMERG,0.18,-47.04,12.53,42.404,1.43,0.9755
279.0,20,motorcycle,3891.97,8649.93,16.04,-0.43,1155064214#2_0,1155064214#2,89,3,47.57,0.96,0,safety,1,6,CH6_140GHz_6G_THz,0.18,-75.98,-2.49,258.161,0.49,0.1722
279.0,21,motorcycle,7152.44,12344.29,9.24,-2.71,173431799#10_1,173431799#10,89,1,113.69,6.73,0,safety,1,6,CH6_140GHz_6G_THz,0.18,-149.18,1.4,500.103,0.49,0.4473
279.0,22,car,2666.04,8412.65,15.58,-1.07,239438610#5_0,239438610#5,89,0,427.94,7.74,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-119.87,-17.75,0.481,8.7,0.001
279.0,23,car,6573.73,11114.64,16.4,0.9,-217568905#0_0,-217568905#0,89,0,644.3,0.77,0,infotainment,5,3,CH3_5.90GHz_V2I,0.157,-120.97,-17.81,0.474,84.7,0.001
279.0,24,truck,3301.3,7824.55,10.21,1.24,-133748880#2_0,-133748880#2,89,0,458.89,6.13,0,safety,1,1,CH1_5.86GHz_V2V,0.191,-114.02,-35.3,0.004,563.82,0.0
279.0,25,car,3569.41,9177.39,0.0,0.0,1110190684#0_0,1110190684#0,89,3,32.58,0.0,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.18,-132.4,11.7,1592.171,0.49,0.9675
279.0,26,car,4236.36,8534.72,16.61,1.23,839092205_0,839092205,89,2,10.12,0.78,1,safety,1,2,CH2_5.88GHz_EMERG,0.18,-47.57,-0.11,9.812,0.73,0.323
279.0,27,car,3187.99,9667.3,15.4,-1.04,:cluster_11493493806_11493493810_3801700762_14_0,:cluster_11493493806_11493493810_3801700762_14,89,3,70.92,0.37,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.18,-139.36,2.79,614.341,0.49,0.5684
279.0,28,motorcycle,4132.67,7639.94,8.56,-0.05,:cluster_11260122968_1608973468_2110371293_9_1,:cluster_11260122968_1608973468_2110371293_9,89,3,33.23,8.56,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.18,-98.76,36.25,120.422,0.52,1.0
279.0,29,car,6537.23,13285.59,16.6,0.43,736383422#2_0,736383422#2,89,0,344.24,5.43,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.191,-130.71,-21.03,0.227,176.8,0.0003
279.0,3,car,3060.73,8578.04,7.84,1.75,-1159872650#19_0,-1159872650#19,89,0,427.94,7.74,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.191,-115.21,-18.91,0.184,22.27,0.0007
279.0,30,motorcycle,6816.38,12412.65,15.48,-0.77,431532857#5_0,431532857#5,89,2,80.67,1.69,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.18,-65.49,1.45,12.614,0.8,0.4523
279.0,31,motorcycle,1985.49,11330.44,11.4,-0.44,213068005#4_0,213068005#4,89,4,183.78,4.09,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-99.42,-9.8,2.875,1.94,0.0158
279.0,32,car,5708.99,12452.16,15.53,-0.57,1212051314#7_0,1212051314#7,89,1,174.43,0.86,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.18,-148.12,-37.66,0.099,40.95,0.0
279.0,33,truck,4555.77,12555.7,13.4,0.06,28709469#0_1,28709469#0,89,2,24.85,2.79,0,safety,1,5,CH5_28GHz_mmWave,0.101,-120.06,24.59,817.198,0.16,0.9996
279.0,34,car,2441.85,9404.45,15.4,-1.04,111814615#0_1,111814615#0,89,1,4.1,0.39,0,safety,1,5,CH5_28GHz_mmWave,0.101,-139.48,46.46,1543.331,0.15,1.0
279.0,35,car,2443.91,9400.9,15.79,1.48,111814615#0_0,111814615#0,89,1,4.1,0.39,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.18,-141.23,26.99,3586.994,0.49,0.9998
279.0,37,car,2369.31,10496.03,16.06,0.44,332773260#2_0,332773260#2,89,0,638.44,0.35,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-112.02,-27.75,0.048,83.08,0.0
279.0,38,motorcycle,6312.49,12422.2,6.3,-1.09,1497089835#0_0,1497089835#0,89,0,424.77,7.49,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-109.68,-20.07,0.282,14.54,0.0004
279.0,39,car,4445.22,12098.16,15.57,-0.22,217565204#2_0,217565204#2,89,5,24.99,0.99,0,safety,1,4,CH4_5.92GHz_AUTON,0.191,-114.86,34.63,230.059,0.56,1.0
279.0,4,motorcycle,2951.9,10025.24,15.42,-0.14,24238080#0_0,24238080#0,89,0,356.06,0.57,0,safety,1,3,CH3_5.90GHz_V2I,0.157,-117.92,-12.95,1.426,2.06,0.0053
279.0,40,motorcycle,3844.98,8642.54,15.08,-0.48,1155064214#2_0,1155064214#2,89,3,47.57,0.96,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.18,-81.42,-3.17,226.957,0.5,0.1407
279.0,41,car,3251.98,9603.46,16.43,0.0,133903616#12_0,133903616#12,89,3,90.39,1.03,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-121.18,34.21,227.271,0.57,1.0
279.0,42,car,3571.47,9144.88,0.0,0.0,1110178624#6_0,1110178624#6,89,3,3.2,0.0,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.18,-120.19,62.13,206.385,0.5,1.0
279.0,43,car,2263.92,8874.78,0.0,0.0,24231604#2_1,24231604#2,89,1,3.2,0.0,0,infotainment,5,3,CH3_5.90GHz_V2I,0.157,-117.05,63.59,422.503,0.47,1.0
279.0,44,car,2045.22,11068.73,16.04,0.09,8680571#14_0,8680571#14,89,5,37.49,0.33,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.191,-53.06,-1.45,15.57,1.32,0.2298
279.0,45,car,4445.35,12123.15,16.56,0.66,217565204#1_0,217565204#1,89,4,24.99,0.99,0,safety,1,6,CH6_140GHz_6G_THz,0.18,-137.74,5.73,898.537,0.49,0.787
279.0,46,car,4443.68,12195.18,15.99,0.46,217565204#1_0,217565204#1,89,4,72.05,0.57,0,infotainment,5,5,CH5_28GHz_mmWave,0.101,-122.38,15.37,514.576,0.23,0.9908
279.0,47,car,2027.89,9847.39,11.03,0.37,27772686#0_0,27772686#0,89,0,606.27,4.37,0,safety,1,1,CH1_5.86GHz_V2V,0.191,-125.32,-21.97,0.091,26.81,0.0001
279.0,48,car,7205.15,10986.48,15.63,-0.98,-217568905#7_0,-217568905#7,89,0,644.3,0.77,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.101,-148.52,-49.22,0.014,277.43,0.0
279.0,49,car,2280.2,11561.83,3.82,-2.7,:cluster_13377650796_13377650797_13377650798_3740962149_#1more_4_0,:cluster_13377650796_13377650797_13377650798_3740962149_#1more_4,89,1,239.82,12.35,0,safety,1,2,CH2_5.88GHz_EMERG,0.18,-111.64,-5.54,3.556,1.16,0.0667
279.0,5,car,2244.04,8217.24,16.15,0.23,239438610#0_1,239438610#0,89,0,437.8,7.74,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.18,-139.38,-44.97,0.058,208.44,0.0
279.0,50,car,5506.45,13424.41,15.57,0.13,24403215#9_0,24403215#9,89,0,993.12,0.04,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.157,-123.11,-29.35,0.033,358.99,0.0
279.0,51,car,4215.33,11378.95,15.7,-0.6,217565204#12_0,217565204#12,89,0,479.1,0.7,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-114.35,-21.35,0.211,19.54,0.0003
279.0,52,car,2711.02,7310.23,11.15,1.66,1155963376#1_1,1155963376#1,89,1,232.26,3.92,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.191,-118.85,-5.35,3.69,1.63,0.0708
279.0,53,truck,6737.22,12428.21,13.79,0.03,431532857#5_0,431532857#5,89,1,80.67,1.69,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.18,-65.74,-0.3,9.505,0.91,0.3087
279.0,54,car,2027.87,11035.5,15.71,-0.65,8680571#16_0,8680571#16,89,5,37.49,0.33,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.191,-51.29,3.23,32.703,0.91,0.6064
279.0,55,car,4140.6,7607.67,0.0,-0.0,:12067305544_3_0,:12067305544_3,89,3,10.03,11.09,0,safety,1,5,CH5_28GHz_mmWave,0.101,-138.51,36.02,1196.658,0.16,1.0
279.0,56,car,1964.04,11026.38,14.52,2.48,:2228225861_4_0,:2228225861_4,89,4,64.48,1.19,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.18,-113.06,34.58,114.862,0.83,1.0
279.0,57,motorcycle,2053.05,8611.18,8.41,-0.02,133763768#2_0,133763768#2,89,0,337.57,8.41,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.18,-112.04,-21.01,0.114,35.57,0.0003
279.0,58,car,7039.99,12361.01,15.97,0.32,1259588604#2_0,1259588604#2,89,2,113.69,6.73,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-111.33,28.77,191.169,0.39,0.9999
279.0,59,car,4438.51,11915.35,16.09,0.66,:269842807_0_0,:269842807_0,89,4,101.99,0.31,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-125.42,28.95,192.345,0.39,0.9999
279.0,6,bus,3572.12,9137.03,4.23,-3.5,1110178624#6_0,1110178624#6,89,3,7.88,4.23,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-120.61,51.69,343.39,0.38,1.0
279.0,60,emergency,2818.51,7793.91,16.44,-0.14,1073384217#1_1,1073384217#1,89,0,483.76,6.23,1,emergency,2,5,CH5_28GHz_mmWave,0.101,-143.93,-34.8,0.048,67.11,0.0
279.0,61,car,4026.45,13153.16,15.48,-0.96,:269700175_0_1,:269700175_0,89,0,624.95,4.91,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.191,-127.79,-25.23,0.043,278.24,0.0
279.0,62,car,4540.76,12575.51,16.19,0.43,464465172#2_0,464465172#2,89,1,24.85,2.79,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.18,-140.47,11.63,1583.792,0.49,0.9668
279.0,63,motorcycle,3514.33,7229.91,6.0,-1.96,:11259448953_0_0,:11259448953_0,89,3,27.63,7.92,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.191,-105.34,44.44,147.641,0.57,1.0
279.0,64,motorcycle,5883.25,12444.51,16.39,0.16,1212051314#3_0,1212051314#3,89,1,174.43,0.86,0,safety,1,1,CH1_5.86GHz_V2V,0.191,-134.43,6.15,23.574,0.65,0.8106
279.0,65,motorcycle,2219.49,12004.22,15.28,-0.42,1356342405#1_0,1356342405#1,89,1,225.07,0.52,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-105.6,-12.18,1.697,2.91,0.007
279.0,66,car,2113.43,11198.5,15.49,0.08,8680571#10_0,8680571#10,89,4,146.6,0.55,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.157,-124.12,30.01,199.395,0.43,0.9999
279.0,67,car,7546.26,12609.64,16.19,0.37,-101288980#1_0,-101288980#1,89,0,474.87,6.95,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.191,-134.55,-11.98,0.886,5.06,0.0074
279.0,68,car,2238.85,12228.46,15.8,-0.82,27946101#0_1,27946101#0,89,1,225.07,0.52,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-102.56,-15.65,0.776,5.71,0.0021
279.0,69,car,7389.83,7798.61,7.96,-0.26,-609926717#4_0,-609926717#4,89,0,755.33,8.69,0,safety,1,1,CH1_5.86GHz_V2V,0.191,-121.45,-25.01,0.045,53.39,0.0
279.0,7,car,3512.66,7417.23,16.34,0.4,1371102772_1,1371102772,89,2,187.33,10.34,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.191,-107.9,-5.23,3.784,1.6,0.0738
279.0,70,car,3514.96,7202.29,13.92,2.08,1215278272#0_0,1215278272#0,89,4,27.63,7.92,0,safety,1,6,CH6_140GHz_6G_THz,0.18,-122.8,9.52,1325.585,0.49,0.9328
279.0,71,truck,4135.69,7598.92,11.09,-0.17,:12067305543_3_0,:12067305543_3,89,3,10.03,11.09,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-123.04,49.6,329.518,0.56,1.0
279.0,72,motorcycle,2486.48,7250.85,15.07,-0.7,:6461628322_7_0,:6461628322_7,89,1,232.26,3.92,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-119.01,-25.47,0.082,49.45,0.0001
279.0,73,car,8400.03,7449.61,10.61,2.27,1421382639_1,1421382639,89,0,1068.79,2.65,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.191,-128.85,-34.01,0.006,698.31,0.0
279.0,74,car,4438.91,12292.07,15.56,0.08,:12067366801_0_0,:12067366801_0,89,4,97.01,0.43,0,safety,1,1,CH1_5.86GHz_V2V,0.191,-132.71,28.44,94.5,0.57,0.9999
279.0,75,car,4246.47,8534.32,15.83,-0.63,1246426789#5_0,1246426789#5,89,2,8.0,0.29,1,safety,1,4,CH4_5.92GHz_AUTON,0.191,-116.84,52.83,350.989,0.55,1.0
279.0,76,bus,3336.93,10498.05,13.67,0.02,764329014#15_0,764329014#15,89,0,584.29,2.1,0,infotainment,5,3,CH3_5.90GHz_V2I,0.157,-117.98,-33.06,0.014,2802.46,0.0
279.0,77,car,3129.04,9716.37,15.99,-0.51,370390351#11_1,370390351#11,89,3,6.39,0.22,0,safety,1,2,CH2_5.88GHz_EMERG,0.18,-40.71,-1.87,7.232,0.82,0.2054
279.0,78,car,1167.99,11252.19,13.48,0.32,38767920#0_0,38767920#0,89,0,759.17,2.7,0,safety,1,6,CH6_140GHz_6G_THz,0.18,-150.0,-60.0,0.058,42.08,0.0
279.0,79,car,4152.36,7463.8,8.07,2.48,:cluster_12695945997_12695946000_12695960101_12695960102_#4more_4_0,:cluster_12695945997_12695946000_12695960101_12695960102_#4more_4,89,3,136.14,3.02,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.18,-99.26,27.14,90.169,0.93,0.9998
279.0,8,car,3135.2,9714.66,15.77,0.64,370390351#11_0,370390351#11,89,3,6.39,0.22,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.18,-42.83,-2.0,7.061,1.05,0.198
279.0,80,car,5338.14,8074.36,13.68,1.56,-1157609914#12_0,-1157609914#12,89,0,527.88,0.22,0,safety,1,1,CH1_5.86GHz_V2V,0.191,-126.82,-24.62,0.05,48.79,0.0
279.0,81,car,8498.27,13329.79,12.16,1.88,:12527600926_1_0,:12527600926_1,89,0,1193.71,4.03,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.18,-150.0,-60.0,0.058,208.44,0.0
279.0,82,car,3657.5,6962.48,10.66,1.73,27935847#3_0,27935847#3,89,1,278.97,3.26,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.191,-115.45,-16.48,0.641,62.93,0.0015
279.0,83,bus,4074.44,12530.06,10.57,1.07,:315584124_7_0,:315584124_7,89,0,435.29,4.99,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-119.23,-18.48,0.406,10.39,0.0008
279.0,84,car,1978.24,11521.12,9.88,-0.76,-1110252463#6_0,-1110252463#6,89,2,180.2,6.29,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.101,-114.36,-24.18,0.55,7.42,0.0001
279.0,85,car,6934.1,6909.38,8.86,0.29,-609926717#23_0,-609926717#23,89,0,999.21,0.9,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.101,-144.64,-49.07,0.014,831.97,0.0
279.0,86,emergency,3775.33,8833.15,13.2,-0.66,-27790751#2_0,-27790751#2,89,3,202.94,1.88,0,emergency,2,4,CH4_5.92GHz_AUTON,0.191,-119.8,-13.16,1.362,2.9,0.0049
279.0,87,car,1776.8,11809.81,10.6,1.48,:cluster_459781954_459793688_13_0,:cluster_459781954_459793688_13,89,0,321.7,5.57,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.101,-126.59,-32.8,0.076,53.03,0.0
279.0,88,car,6613.22,12949.84,11.17,-0.52,:10091900771_7_0,:10091900771_7,89,0,344.24,5.43,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.157,-109.94,-19.9,0.294,13.99,0.0005
279.0,89,car,1876.34,10979.09,10.78,1.82,:2228225852_13_0,:2228225852_13,89,3,99.64,3.74,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-94.44,27.29,181.378,0.57,0.9999
279.0,9,car,3888.4,10245.16,16.34,0.73,217565204#12_0,217565204#12,89,1,78.04,0.57,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.191,-121.85,33.21,220.634,0.57,1.0
279.0,90,car,5982.69,12149.9,8.38,0.45,-323217249#6_0,-323217249#6,89,0,310.94,8.01,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.157,-104.04,-9.39,3.142,4.19,0.0182
279.0,91,car,3369.01,7130.57,16.06,0.58,-60194989#9_0,-60194989#9,89,2,162.62,2.14,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.18,-108.74,-28.82,0.757,16.34,0.0
279.0,92,motorcycle,4977.12,7689.24,13.9,-1.31,-27936250#1_0,-27936250#1,89,0,527.88,0.22,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.18,-146.67,-60.0,0.058,69.8,0.0
280.0,1,car,3621.23,8647.47,13.74,1.86,1110178624#2_0,1110178624#2,90,3,239.55,2.28,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.122,-103.78,-16.1,0.699,17.39,0.0018
280.0,10,car,6695.93,8261.11,15.96,-0.56,377085053_0,377085053,90,1,106.33,0.16,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.122,-125.03,32.41,215.328,0.41,1.0
280.0,11,car,2265.28,8877.68,0.0,0.0,24231604#2_0,24231604#2,90,1,3.2,0.0,0,infotainment,5,3,CH3_5.90GHz_V2I,0.178,-125.75,58.3,387.337,0.58,1.0
280.0,13,car,4410.74,11834.46,16.56,0.16,208944724#6_0,208944724#6,90,3,70.33,0.51,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.178,-128.75,29.51,196.066,0.54,0.9999
280.0,14,car,3820.55,10179.31,16.61,0.84,217565204#12_0,217565204#12,90,1,78.69,0.66,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.178,-120.56,17.17,573.256,0.48,0.9951
280.0,15,car,6801.54,8248.76,15.8,-0.86,377105485_2,377105485,90,1,106.33,0.16,0,safety,1,3,CH3_5.90GHz_V2I,0.178,-132.25,31.1,206.653,0.49,1.0
280.0,16,car,3568.29,9144.56,0.0,0.0,1110178624#6_1,1110178624#6,90,3,3.2,0.0,0,safety,1,1,CH1_5.86GHz_V2V,0.144,-119.09,65.49,217.557,0.32,1.0
280.0,17,car,2054.42,11683.41,16.66,0.49,487959500#2_0,487959500#2,90,3,169.23,6.51,0,safety,1,5,CH5_28GHz_mmWave,0.178,-111.49,-22.75,0.763,3.62,0.0002
280.0,18,motorcycle,4164.01,10722.13,15.65,0.62,1150911345_0,1150911345,90,0,566.51,0.3,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.222,-129.07,-23.18,0.069,58.58,0.0001
